raw,type,extend,xvalue,yvalue,zvalue,time,seconds
9.86E+11,1,3,5.66947,-7.4124484,4.417302,1.13E+11,113.0717264
9.86E+11,1,3,5.837064,-7.3286514,4.426879,1.13E+11,113.0916933
9.86E+11,1,3,5.837064,-7.074866,4.2999864,1.13E+11,113.1116481
9.86E+11,1,3,5.791574,-7.091625,4.3502645,1.13E+11,113.1303904
9.86E+11,1,3,5.853823,-7.1395097,4.3861775,1.13E+11,113.1515711
9.86E+11,1,3,5.959168,-7.1993647,4.4196963,1.13E+11,113.1715274
9.86E+11,1,3,5.9926867,-7.323863,4.295198,1.13E+11,113.1914866
9.86E+11,1,3,6.066907,-7.1275387,4.249708,1.13E+11,113.2114528
9.86E+11,1,3,6.0716953,-7.0485296,4.3358994,1.13E+11,113.2314098
9.86E+11,1,3,6.0884547,-7.0006456,4.2401314,1.13E+11,113.2514123
9.86E+11,1,3,6.1219735,-7.03177,4.1946416,1.13E+11,113.2713255
9.86E+11,1,3,6.1411276,-7.0245876,4.1659107,1.13E+11,113.2912924
9.86E+11,1,3,6.117185,-6.955156,4.0940847,1.13E+11,113.3112463
9.86E+11,1,3,6.1195793,-6.8402343,4.0462008,1.13E+11,113.3312201
9.86E+11,1,3,6.10282,-6.7731967,3.9863458,1.13E+11,113.3511675
9.86E+11,1,3,6.1411276,-6.801927,4.036624,1.13E+11,113.3711581
9.86E+11,1,3,6.114791,-6.739678,3.9671922,1.13E+11,113.3910925
9.86E+11,1,3,6.1195793,-6.789956,3.9719806,1.13E+11,113.4110589
9.86E+11,1,3,6.093243,-6.789956,3.9121256,1.13E+11,113.4310115
9.86E+11,1,3,6.196194,-6.7564373,3.8618474,1.13E+11,113.4509749
9.86E+11,1,3,6.160281,-6.8522053,3.9695864,1.13E+11,113.4709496
9.86E+11,1,3,6.145916,-6.9048777,4.039018,1.13E+11,113.4908891
9.86E+11,1,3,6.0740895,-6.8091097,3.9600096,1.14E+11,113.5108622
9.86E+11,1,3,6.0884547,-6.9288197,3.9935284,1.14E+11,113.5308246
9.86E+11,1,3,6.136339,-7.03177,4.1060557,1.14E+11,113.5507695
9.86E+11,1,3,6.114791,-7.0581064,4.0797195,1.14E+11,113.5707354
9.86E+11,1,3,6.169858,-7.091625,4.0318356,1.14E+11,113.5907018
9.86E+11,1,3,6.172252,-6.9743094,4.0078936,1.14E+11,113.6106933
9.86E+11,1,3,6.191406,-7.053318,4.06296,1.14E+11,113.6306565
9.87E+11,1,3,6.081272,-7.0940194,4.185065,1.14E+11,113.6505781
9.87E+11,1,3,6.054936,-7.0006456,4.1156325,1.14E+11,113.6705379
9.87E+11,1,3,6.1219735,-7.005434,4.1252093,1.14E+11,113.6905234
9.87E+11,1,3,6.1100025,-7.0724716,4.1659107,1.14E+11,113.7104618
9.87E+11,1,3,6.196194,-6.9647326,4.1802764,1.14E+11,113.7304271
9.87E+11,1,3,6.1890116,-6.9168487,4.1706996,1.14E+11,113.7503827
9.87E+11,1,3,6.220136,-7.005434,4.122815,1.14E+11,113.7703431
9.87E+11,1,3,6.2584434,-7.0365586,4.0940847,1.14E+11,113.7903052
9.87E+11,1,3,6.2584434,-6.9982514,4.1299977,1.14E+11,113.810271
9.87E+11,1,3,6.265626,-6.9288197,4.146757,1.14E+11,113.8302197
9.87E+11,1,3,6.3111157,-6.9407907,4.074931,1.14E+11,113.8501915
9.87E+11,1,3,6.38773,-7.0245876,4.1036615,1.14E+11,113.8701531
9.87E+11,1,3,6.2752028,-6.907272,3.9432502,1.14E+11,113.8902496
9.87E+11,1,3,6.208165,-6.9144545,4.024653,1.14E+11,113.9100692
9.87E+11,1,3,6.1985884,-6.871359,4.0078936,1.14E+11,113.9288241
9.87E+11,1,3,6.1626754,-6.7253127,3.9240966,1.14E+11,113.9499843
9.87E+11,1,3,6.179435,-6.7612257,3.8618474,1.14E+11,113.9699863
9.87E+11,1,3,6.1890116,-6.7731967,3.8546648,1.14E+11,113.989932
9.87E+11,1,3,6.114791,-6.7803793,3.799598,1.14E+11,114.0099131
9.87E+11,1,3,6.078878,-6.8665705,3.7493198,1.14E+11,114.0298876
9.87E+11,1,3,6.081272,-6.895301,3.7828386,1.14E+11,114.0498364
9.87E+11,1,3,6.05733,-6.955156,3.8402996,1.14E+11,114.0697877
9.87E+11,1,3,6.105214,-6.9743094,3.8163576,1.14E+11,114.089754
9.87E+11,1,3,6.090849,-7.0341644,3.86903,1.14E+11,114.1097159
9.87E+11,1,3,6.179435,-7.038953,3.857059,1.14E+11,114.1304017
9.87E+11,1,3,6.1866174,-7.041347,3.8402996,1.14E+11,114.1496304
9.87E+11,1,3,6.1866174,-7.067683,3.9480386,1.14E+11,114.1695918
9.87E+11,1,3,6.2632318,-7.0006456,3.9671922,1.14E+11,114.1895537
9.87E+11,1,3,6.3542113,-6.9407907,3.9983168,1.14E+11,114.2095116
9.87E+11,1,3,6.351817,-6.9360023,3.9839516,1.14E+11,114.229485
9.87E+11,1,3,6.3422403,-6.921637,3.9073372,1.14E+11,114.2494289
9.87E+11,1,3,6.3470287,-6.9120603,3.9911342,1.14E+11,114.2693977
9.87E+11,1,3,6.277597,-6.7588315,3.9743748,1.14E+11,114.2893675
9.87E+11,1,3,6.3470287,-6.6846113,3.9432502,1.14E+11,114.3093224
9.87E+11,1,3,6.4044895,-6.7324953,3.9911342,1.14E+11,114.3292852
9.87E+11,1,3,6.4499793,-6.8067155,3.916914,1.14E+11,114.3492544
9.87E+11,1,3,6.459556,-6.7492547,3.845088,1.14E+11,114.3691965
9.87E+11,1,3,6.4308257,-6.6750345,3.8163576,1.14E+11,114.3894751
9.87E+11,1,3,6.4020953,-6.7348895,3.8666358,1.14E+11,114.4091254
9.87E+11,1,3,6.411672,-6.706159,3.7948096,1.14E+11,114.4291296
9.87E+11,1,3,6.3829417,-6.7133417,3.8355112,1.14E+11,114.4490449
9.87E+11,1,3,6.3685765,-6.71813,3.7541082,1.14E+11,114.4690002
9.87E+11,1,3,6.301539,-6.6726403,3.7972038,1.14E+11,114.4889644
9.87E+11,1,3,6.3182983,-6.742072,3.8043866,1.15E+11,114.5089249
9.87E+11,1,3,6.2728086,-6.7588315,3.8019924,1.15E+11,114.5288815
9.87E+11,1,3,6.301539,-6.8641763,3.8546648,1.15E+11,114.5488441
9.87E+11,1,3,6.3230867,-6.859388,3.8498764,1.15E+11,114.5688041
9.87E+11,1,3,6.2871737,-6.801927,3.8498764,1.15E+11,114.5887536
9.87E+11,1,3,6.277597,-6.9767036,3.892972,1.15E+11,114.6087217
9.87E+11,1,3,6.2512608,-6.943185,3.916914,1.15E+11,114.6286874
9.88E+11,1,3,6.229713,-6.931214,3.8953662,1.15E+11,114.6486432
9.88E+11,1,3,6.2392898,-6.9647326,3.9336734,1.15E+11,114.6686317
9.88E+11,1,3,6.229713,-7.0461354,3.9360676,1.15E+11,114.6885641
9.88E+11,1,3,6.2488666,-7.0461354,3.9671922,1.15E+11,114.7085212
9.88E+11,1,3,6.227319,-7.019799,3.9360676,1.15E+11,114.7284972
9.88E+11,1,3,6.2392898,-6.9886746,3.952827,1.15E+11,114.7484502
9.88E+11,1,3,6.253655,-7.00304,3.9935284,1.15E+11,114.7684132
9.88E+11,1,3,6.2608376,-6.945579,4.003105,1.15E+11,114.7883724
9.88E+11,1,3,6.2943563,-6.9647326,3.9743748,1.15E+11,114.8083289
9.88E+11,1,3,6.279991,-6.9647326,3.9480386,1.15E+11,114.8282786
9.88E+11,1,3,6.2728086,-7.0461354,3.9743748,1.15E+11,114.8482508
9.88E+11,1,3,6.303933,-7.019799,3.9839516,1.15E+11,114.868212
9.88E+11,1,3,6.289568,-6.9479733,3.8833952,1.15E+11,114.8881714
9.88E+11,1,3,6.3206925,-6.8809357,3.8498764,1.15E+11,114.9081329
9.88E+11,1,3,6.3302693,-6.835446,3.8019924,1.15E+11,114.9280902
9.88E+11,1,3,6.373365,-6.823475,3.8307228,1.15E+11,114.9480572
9.88E+11,1,3,6.493075,-6.8569937,3.7900212,1.15E+11,114.9680166
9.88E+11,1,3,6.4308257,-6.8545995,3.7972038,1.15E+11,114.9879966
9.88E+11,1,3,6.4499793,-6.8402343,3.775656,1.15E+11,115.0079382
9.88E+11,1,3,6.4619503,-6.8522053,3.7588966,1.15E+11,115.0278913
9.88E+11,1,3,6.4427967,-6.9000893,3.8139634,1.15E+11,115.0478628
9.88E+11,1,3,6.5002575,-6.801927,3.7660792,1.15E+11,115.0679507
9.88E+11,1,3,6.528988,-6.76362,3.8019924,1.15E+11,115.087769
9.88E+11,1,3,6.4906807,-6.777985,3.8019924,1.15E+11,115.1077334
9.88E+11,1,3,6.483498,-6.76362,3.7828386,1.15E+11,115.1276958
9.88E+11,1,3,6.4404025,-6.7923503,3.7660792,1.15E+11,115.1476464
9.88E+11,1,3,6.4164605,-6.7492547,3.7684734,1.15E+11,115.1676317
9.88E+11,1,3,6.445191,-6.715736,3.7181952,1.15E+11,115.1876003
9.88E+11,1,3,6.4284315,-6.7229185,3.7349546,1.15E+11,115.2075426
9.88E+11,1,3,6.459556,-6.7803793,3.775656,1.15E+11,115.2274982
9.88E+11,1,3,6.5146227,-6.739678,3.7086184,1.15E+11,115.2474615
9.88E+11,1,3,6.5385647,-6.7492547,3.6822822,1.15E+11,115.2674176
9.88E+11,1,3,6.5481415,-6.7708025,3.7469256,1.15E+11,115.2873808
9.88E+11,1,3,6.5577183,-6.7564373,3.7541082,1.15E+11,115.3073665
9.88E+11,1,3,6.528988,-6.682217,3.70383,1.15E+11,115.3273022
9.88E+11,1,3,6.543353,-6.789956,3.7780502,1.15E+11,115.3472681
9.88E+11,1,3,6.543353,-6.7588315,3.7828386,1.15E+11,115.3672235
9.88E+11,1,3,6.50744,-6.7013707,3.775656,1.15E+11,115.3871869
9.88E+11,1,3,6.543353,-6.7708025,3.8139634,1.15E+11,115.4071543
9.88E+11,1,3,6.519411,-6.787562,3.7732618,1.15E+11,115.4271028
9.88E+11,1,3,6.5936313,-6.730101,3.799598,1.15E+11,115.4470685
9.88E+11,1,3,6.576872,-6.646304,3.7301662,1.15E+11,115.4670226
9.88E+11,1,3,6.5385647,-6.7229185,3.7660792,1.15E+11,115.4869861
9.88E+11,1,3,6.555324,-6.7492547,3.8618474,1.16E+11,115.5069471
9.88E+11,1,3,6.600814,-6.7133417,3.787627,1.16E+11,115.5269079
9.88E+11,1,3,6.5696893,-6.6391215,3.7828386,1.16E+11,115.5468618
9.88E+11,1,3,6.579266,-6.667852,3.7804444,1.16E+11,115.5668273
9.88E+11,1,3,6.5936313,-6.703765,3.809175,1.16E+11,115.5867875
9.88E+11,1,3,6.6103907,-6.6965823,3.775656,1.16E+11,115.6067472
9.88E+11,1,3,6.6103907,-6.6726403,3.7325604,1.16E+11,115.6267259
9.89E+11,1,3,6.6103907,-6.6175733,3.691859,1.16E+11,115.6466636
9.89E+11,1,3,6.6247563,-6.670246,3.7253778,1.16E+11,115.666635
9.89E+11,1,3,6.5864487,-6.71813,3.7684734,1.16E+11,115.6865856
9.89E+11,1,3,6.6774287,-6.667852,3.7373488,1.16E+11,115.7066928
9.89E+11,1,3,6.6271505,-6.6391215,3.7014358,1.16E+11,115.7265082
9.89E+11,1,3,6.6391215,-6.7229185,3.7852328,1.16E+11,115.7464759
9.89E+11,1,3,6.5936313,-6.6606693,3.7804444,1.16E+11,115.7664416
9.89E+11,1,3,6.600814,-6.670246,3.7972038,1.16E+11,115.7864013
9.89E+11,1,3,6.6510925,-6.631939,3.8067808,1.16E+11,115.8063587
9.89E+11,1,3,6.6534867,-6.603208,3.7421372,1.16E+11,115.826317
9.89E+11,1,3,6.6534867,-6.64391,3.739743,1.16E+11,115.846274
9.89E+11,1,3,6.6750345,-6.6774287,3.7445314,1.16E+11,115.8662354
9.89E+11,1,3,6.658275,-6.564901,3.6870706,1.16E+11,115.8862054
9.89E+11,1,3,6.615179,-6.6367273,3.7229836,1.16E+11,115.9061611
9.89E+11,1,3,6.5744777,-6.667852,3.7349546,1.16E+11,115.9261168
9.89E+11,1,3,6.5361705,-6.6510925,3.7349546,1.16E+11,115.9461035
9.89E+11,1,3,6.55293,-6.588843,3.7014358,1.16E+11,115.9660485
9.89E+11,1,3,6.576872,-6.6510925,3.7732618,1.16E+11,115.9860038
9.89E+11,1,3,6.5960255,-6.6726403,3.8307228,1.16E+11,116.0059594
9.89E+11,1,3,6.5984197,-6.655881,3.8163576,1.16E+11,116.0259289
9.89E+11,1,3,6.5984197,-6.6654577,3.7900212,1.16E+11,116.0458886
9.89E+11,1,3,6.579266,-6.706159,3.799598,1.16E+11,116.0658504
9.89E+11,1,3,6.603208,-6.8186865,3.8283286,1.16E+11,116.0858071
9.89E+11,1,3,6.5936313,-6.754043,3.8139634,1.16E+11,116.1057745
9.89E+11,1,3,6.5816603,-6.6630635,3.7852328,1.16E+11,116.12573
9.89E+11,1,3,6.6271505,-6.754043,3.9240966,1.16E+11,116.1456887
9.89E+11,1,3,6.6606693,-6.7827735,3.9240966,1.16E+11,116.1656529
9.89E+11,1,3,6.706159,-6.7588315,3.8594532,1.16E+11,116.1856143
9.89E+11,1,3,6.766014,-6.730101,3.9001546,1.16E+11,116.2055745
9.89E+11,1,3,6.811504,-6.603208,3.9695864,1.16E+11,116.225526
9.89E+11,1,3,6.777985,-6.5601125,4.1132383,1.16E+11,116.2454928
9.89E+11,1,3,6.8905125,-6.603208,4.1036615,1.16E+11,116.2654867
9.89E+11,1,3,6.730101,-6.567295,4.1539397,1.16E+11,116.2854687
9.89E+11,1,3,6.6989765,-6.5864487,4.225766,1.16E+11,116.3053665
9.89E+11,1,3,6.6870055,-6.4906807,4.235343,1.16E+11,116.3253346
9.89E+11,1,3,6.6870055,-6.375759,4.0821137,1.16E+11,116.3452943
9.89E+11,1,3,6.682217,-6.3566055,4.0797195,1.16E+11,116.36525
9.89E+11,1,3,6.655881,-6.447585,4.0198646,1.16E+11,116.3852162
9.89E+11,1,3,6.6271505,-6.4882865,3.98874,1.16E+11,116.4051741
9.89E+11,1,3,6.6965823,-6.5002575,3.916914,1.16E+11,116.4251361
9.89E+11,1,3,6.64391,-6.4140663,3.857059,1.16E+11,116.4451001
9.89E+11,1,3,6.5816603,-6.4906807,3.8666358,1.16E+11,116.465059
9.89E+11,1,3,6.64391,-6.5984197,3.8259344,1.16E+11,116.4850247
9.89E+11,1,3,6.5385647,-6.6247563,3.86903,1.17E+11,116.504983
9.89E+11,1,3,6.5146227,-6.751649,3.9480386,1.17E+11,116.5249387
9.89E+11,1,3,6.4404025,-6.7444663,3.9264908,1.17E+11,116.5449032
9.89E+11,1,3,6.3422403,-6.739678,3.8905778,1.17E+11,116.5648608
9.89E+11,1,3,6.289568,-6.9240313,4.0557775,1.17E+11,116.5848222
9.89E+11,1,3,6.315904,-7.0341644,4.1635165,1.17E+11,116.6047693
9.89E+11,1,3,6.2991447,-7.0461354,4.209007,1.17E+11,116.6247163
9.90E+11,1,3,6.215348,-6.9719152,4.1659107,1.17E+11,116.644684
9.90E+11,1,3,6.179435,-7.079654,4.175488,1.17E+11,116.6646378
9.90E+11,1,3,6.1507044,-7.1993647,4.3287168,1.17E+11,116.6845918
9.90E+11,1,3,6.143522,-7.290344,4.3718123,1.17E+11,116.704549
9.90E+11,1,3,6.1411276,-7.2687964,4.31914,1.17E+11,116.7245649
9.90E+11,1,3,6.0501475,-7.117962,4.247314,1.17E+11,116.7444686
9.90E+11,1,3,5.9639564,-7.1227503,4.333505,1.17E+11,116.7644367
9.90E+11,1,3,5.865794,-7.216124,4.3957543,1.17E+11,116.7843899
9.90E+11,1,3,6.0142345,-7.117962,4.2999864,1.17E+11,116.8043537
9.90E+11,1,3,5.865794,-7.1873937,4.331111,1.17E+11,116.8243207
9.90E+11,1,3,5.8107276,-7.285556,4.390966,1.17E+11,116.8442753
9.90E+11,1,3,5.7987566,-7.3765354,4.3766007,1.17E+11,116.8642852
9.90E+11,1,3,5.719748,-7.28795,4.2521024,1.17E+11,116.8841963
9.90E+11,1,3,5.707777,-7.2592196,4.2664676,1.17E+11,116.904173
9.90E+11,1,3,5.6886234,-7.297527,4.3502645,1.17E+11,116.924126
9.90E+11,1,3,5.614403,-7.457938,4.4101195,1.17E+11,116.9440739
9.90E+11,1,3,5.497087,-7.455544,4.537012,1.17E+11,116.9640631
9.90E+11,1,3,5.391742,-7.4507556,4.5154643,1.17E+11,116.9840291
9.90E+11,1,3,5.3678,-7.81228,4.841076,1.17E+11,117.0039864
9.90E+11,1,3,5.209783,-8.0445175,5.023035,1.17E+11,117.0239809
9.90E+11,1,3,4.9081135,-8.104373,4.8698063,1.17E+11,117.0439037
9.90E+11,1,3,4.3167458,-8.212111,5.0996494,1.17E+11,117.0638628
9.90E+11,1,3,3.8426938,-8.949526,5.3678,1.17E+11,117.0838665
9.90E+11,1,3,3.4117374,-10.376471,5.9064956,1.17E+11,117.103775
9.90E+11,1,3,3.1244333,-10.5919485,6.5720835,1.17E+11,117.1237896
9.90E+11,1,3,2.6120741,-9.816227,6.1746464,1.17E+11,117.1439482
9.90E+11,1,3,2.3127987,-9.074024,6.373365,1.17E+11,117.1636691
9.90E+11,1,3,1.982399,-9.291897,6.8905125,1.17E+11,117.1836687
9.90E+11,1,3,1.745373,-9.77792,7.249643,1.17E+11,117.2035507
9.90E+11,1,3,1.8124107,-9.232041,7.019799,1.17E+11,117.2235875
9.90E+11,1,3,1.6089035,-8.279149,6.5002575,1.17E+11,117.2434768
9.90E+11,1,3,1.3263878,-7.639898,6.9383965,1.17E+11,117.2634894
9.90E+11,1,3,0.89303726,-8.53054,7.0844426,1.17E+11,117.2834012
9.90E+11,1,3,1.1085154,-8.130709,7.1993647,1.17E+11,117.303419
9.90E+11,1,3,1.3335704,-6.742072,6.5098343,1.17E+11,117.3233322
9.90E+11,1,3,0.90979666,-6.5002575,6.3661823,1.17E+11,117.3433306
9.90E+11,1,3,0.89064306,-6.71813,7.053318,1.17E+11,117.3632468
9.90E+11,1,3,0.81163436,-6.4763155,7.120356,1.17E+11,117.3832041
9.90E+11,1,3,0.9792285,-5.6886234,6.7468605,1.17E+11,117.4032139
9.90E+11,1,3,1.1061212,-5.6000376,6.3326635,1.17E+11,117.4231133
9.90E+11,1,3,0.8882488,-5.9783216,5.899313,1.17E+11,117.4431359
9.90E+11,1,3,0.62967503,-5.753267,6.327875,1.17E+11,117.4630455
9.90E+11,1,3,0.46208093,-5.3318872,6.4882865,1.17E+11,117.4830052
9.90E+11,1,3,0.15083471,-5.925649,6.88333,1.18E+11,117.5029679
9.90E+11,1,3,0.004788403,-6.9240313,7.065289,1.18E+11,117.5229671
9.90E+11,1,3,0.21308395,-6.2728086,7.1754227,1.18E+11,117.5429109
9.90E+11,1,3,-0.1316811,-4.9344497,6.5625067,1.18E+11,117.5628582
9.90E+11,1,3,-0.40462008,-4.24492,6.4044895,1.18E+11,117.5828454
9.90E+11,1,3,-0.50038815,-4.759673,6.8905125,1.18E+11,117.6027694
9.90E+11,1,3,-0.21787235,-6.459556,8.834604,1.18E+11,117.6227274
9.91E+11,1,3,-0.4261679,-8.224083,9.222465,1.18E+11,117.642737
9.91E+11,1,3,-1.1947067,-7.357382,9.794679,1.18E+11,117.6626464
9.91E+11,1,3,-1.0773908,-4.7309427,8.571242,1.18E+11,117.6826594
9.91E+11,1,3,-0.842759,-2.1499932,8.513782,1.18E+11,117.7025414
9.91E+11,1,3,-0.29927522,-1.5705963,9.181764,1.18E+11,117.7225335
9.91E+11,1,3,0.02873042,-2.2098482,8.925584,1.18E+11,117.7424484
9.91E+11,1,3,-0.076614454,-2.2625206,9.074024,1.18E+11,117.7624169
9.91E+11,1,3,0.79726917,-1.1252748,9.107543,1.18E+11,117.7824219
9.91E+11,1,3,1.2976574,-0.038307227,9.239224,1.18E+11,117.8023175
9.91E+11,1,3,1.4772224,0.46447513,9.279925,1.18E+11,117.8223259
9.91E+11,1,3,0.6488287,-0.7110779,9.495404,1.18E+11,117.8422579
9.91E+11,1,3,0.19632454,-1.8531121,9.749189,1.18E+11,117.8622317
9.91E+11,1,3,0.3878607,-0.78050977,9.349358,1.18E+11,117.8822217
9.91E+11,1,3,0.11252748,0.40222588,9.263166,1.18E+11,117.9021262
9.91E+11,1,3,-0.08379706,-0.07182605,9.248801,1.18E+11,117.9221378
9.91E+11,1,3,0.08379706,-0.59615624,9.303867,1.18E+11,117.9420387
9.91E+11,1,3,0.1340753,-0.7326257,9.222465,1.18E+11,117.9620031
9.91E+11,1,3,-0.047884032,-0.49320555,8.9279785,1.18E+11,117.9819575
9.91E+11,1,3,-0.272939,-0.4309563,8.8777,1.18E+11,118.0019014
9.91E+11,1,3,-0.35434186,-0.6727707,9.093178,1.18E+11,118.0219253
9.91E+11,1,3,0.004788403,-0.41180268,9.442732,1.18E+11,118.0418337
9.91E+11,1,3,0.12210429,-0.05746084,9.504981,1.18E+11,118.0618142
9.91E+11,1,3,-0.15083471,-0.24420857,9.77792,1.18E+11,118.0818092
9.91E+11,1,3,-0.19393034,-0.2777274,10.041282,1.18E+11,118.1017106
9.91E+11,1,3,-0.08140286,0.1340753,9.835381,1.18E+11,118.1217134
9.91E+11,1,3,-0.107739076,0.49081135,9.890448,1.18E+11,118.1415318
9.91E+11,1,3,-0.1436521,-0.004788403,10.247183,1.18E+11,118.1604156
9.91E+11,1,3,0.21787235,-0.023942016,10.960655,1.18E+11,118.1816148
9.91E+11,1,3,0.92416185,0.90261406,10.8385515,1.18E+11,118.2015623
9.91E+11,1,3,0.8834604,1.4915876,10.666168,1.18E+11,118.2215044
9.91E+11,1,3,1.0965444,1.5777789,10.462662,1.18E+11,118.2415035
9.91E+11,1,3,1.4030021,1.6543933,10.419566,1.18E+11,118.2617989
9.91E+11,1,3,1.4915876,1.4460979,10.1226845,1.18E+11,118.2797143
9.91E+11,1,3,1.2138603,1.0247183,9.847352,1.18E+11,118.2998108
9.91E+11,1,3,0.89064306,1.2138603,10.115502,1.18E+11,118.3197871
9.91E+11,1,3,0.8619126,1.9057846,10.16578,1.18E+11,118.3297871
9.91E+11,1,3,0.8619126,1.9057846,10.16578,1.18E+11,118.3397926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.3497926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.3597926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.3697926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.3797926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.3897926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.3997926
9.91E+11,1,3,0.6368576,1.4700398,9.864111,1.18E+11,118.4111539
9.91E+11,1,3,0.6488287,1.8818425,9.7084875,1.18E+11,118.4211539
9.91E+11,1,3,0.6488287,1.8818425,9.7084875,1.18E+11,118.4311539
9.91E+11,1,3,0.6488287,1.8818425,9.7084875,1.18E+11,118.4410385
9.91E+11,1,3,0.6392518,1.7741034,9.624691,1.18E+11,118.4451414
9.91E+11,1,3,0.6344634,1.6879122,9.574412,1.18E+11,118.45343
9.91E+11,1,3,0.62009823,1.6208745,9.593566,1.18E+11,118.4617255
9.91E+11,1,3,0.60333884,1.5131354,9.7324295,1.18E+11,118.4724843
9.91E+11,1,3,0.60573304,1.4532804,9.615114,1.18E+11,118.4816339
9.91E+11,1,3,0.7445967,1.6256629,9.696517,1.18E+11,118.4924031
9.91E+11,1,3,0.92895025,1.8890251,9.667787,1.19E+11,118.5015532
9.91E+11,1,3,1.0247183,2.1260512,9.639056,1.19E+11,118.5127781
9.91E+11,1,3,1.0199299,2.2601264,9.64145,1.19E+11,118.5214543
9.91E+11,1,3,0.9744401,2.2936451,9.653421,1.19E+11,118.5326467
9.91E+11,1,3,1.0510546,2.2601264,9.749189,1.19E+11,118.5413346
9.91E+11,1,3,1.091756,2.2242134,9.78989,1.19E+11,118.5525041
9.91E+11,1,3,1.1372458,2.1164744,9.765948,1.19E+11,118.561235
9.91E+11,1,3,1.1420342,2.066196,9.828198,1.19E+11,118.5724236
9.91E+11,1,3,1.2976574,1.8938135,9.646238,1.19E+11,118.5811456
9.91E+11,1,3,1.3862427,1.9488802,9.636662,1.19E+11,118.5923008
9.91E+11,1,3,1.7166426,2.3104045,9.765948,1.19E+11,118.6010386
9.91E+11,1,3,1.7884687,2.4875755,9.837775,1.19E+11,118.6123337
9.91E+11,1,3,1.958457,3.0238767,9.763555,1.19E+11,118.6220898
9.91E+11,1,3,1.9297266,3.1387985,9.7324295,1.19E+11,118.6321455
9.92E+11,1,3,1.7932571,3.095703,9.739613,1.19E+11,118.6408502
9.92E+11,1,3,1.4030021,3.052607,8.367735,1.19E+11,118.6521052
9.92E+11,1,3,0.37349546,3.514688,8.853758,1.19E+11,118.6607218
9.92E+11,1,3,0.7374141,2.779668,9.093178,1.19E+11,118.6780617
9.92E+11,1,3,2.396596,2.2290018,9.414001,1.19E+11,118.6859241
9.92E+11,1,3,2.396596,2.2290018,9.414001,1.19E+11,118.6918615
9.92E+11,1,3,1.9416976,2.6910827,9.021352,1.19E+11,118.7074267
9.92E+11,1,3,1.4628572,2.932897,8.762778,1.19E+11,118.7193825
9.92E+11,1,3,1.340753,3.0502129,8.834604,1.19E+11,118.7237089
9.92E+11,1,3,1.3359646,3.0621839,8.834604,1.19E+11,118.7316442
9.92E+11,1,3,1.7142484,2.7964275,8.896853,1.19E+11,118.7403334
9.92E+11,1,3,1.7860745,2.7629087,8.896853,1.19E+11,118.7517369
9.92E+11,1,3,1.7501614,2.9592333,9.062054,1.19E+11,118.7602455
9.92E+11,1,3,1.6831238,3.0813377,8.971074,1.19E+11,118.7715194
9.92E+11,1,3,1.4700398,3.311181,8.9998045,1.19E+11,118.7801194
9.92E+11,1,3,1.0773908,3.2992098,8.92319,1.19E+11,118.7913608
9.92E+11,1,3,1.043872,3.13401,8.978256,1.19E+11,118.800016
9.92E+11,1,3,1.5059528,3.098097,8.944737,1.19E+11,118.8112789
9.92E+11,1,3,0.81642276,2.858677,8.868123,1.19E+11,118.8238566
9.92E+11,1,3,0.2777274,2.8299465,9.114726,1.19E+11,118.8309865
9.92E+11,1,3,0.21787235,2.72939,9.119514,1.19E+11,118.8398472
9.92E+11,1,3,0.81402856,2.6719291,8.918402,1.19E+11,118.8506957
9.92E+11,1,3,1.1420342,2.8419175,8.9040365,1.19E+11,118.8597124
9.92E+11,1,3,1.1252748,3.1148565,8.832211,1.19E+11,118.8705687
9.92E+11,1,3,0.9911995,3.2393548,8.76996,1.19E+11,118.8796277
9.92E+11,1,3,0.8403648,3.1531637,8.858546,1.19E+11,118.8904326
9.92E+11,1,3,0.8283938,2.9783869,8.9998045,1.19E+11,118.8995342
9.92E+11,1,3,0.93613285,2.7964275,9.124303,1.19E+11,118.9105868
9.92E+11,1,3,0.9768343,2.7126305,9.212888,1.19E+11,118.919535
9.92E+11,1,3,0.92895025,2.815581,9.294291,1.19E+11,118.9302405
9.92E+11,1,3,0.94092125,2.9496565,9.179369,1.19E+11,118.9394991
9.92E+11,1,3,0.93613285,3.0765493,9.121908,1.19E+11,118.9501625
9.92E+11,1,3,0.9528923,2.9712043,8.978256,1.19E+11,118.9592252
9.92E+11,1,3,0.9528923,2.8514943,9.040505,1.19E+11,118.9700839
9.92E+11,1,3,1.0199299,2.837129,9.181764,1.19E+11,118.9795919
9.92E+11,1,3,0.9816227,2.9352913,9.217676,1.19E+11,118.9902287
9.92E+11,1,3,0.89543146,3.1364043,9.337387,1.19E+11,118.999016
9.92E+11,1,3,0.8331822,3.1627405,9.217676,1.19E+11,119.0098443
9.92E+11,1,3,0.8810662,3.1244333,9.315839,1.19E+11,119.0189456
